Year,State,Stratification,Medicaid_Spending,Median_Income
2045,Alaska,Asian or Pacific Islander,9784.618181818165,125156.12121212156
2046,Alaska,Male,10004.527272727282,127043.51515151514
2046,Alaska,"Black, non-Hispanic",10004.527272727282,127043.51515151514
2046,Alaska,Female,10004.527272727282,127043.51515151514
2046,Alaska,"White, non-Hispanic",10004.527272727282,127043.51515151514
2046,Alaska,Overall,10004.527272727282,127043.51515151514
2046,Alaska,American Indian or Alaska Native,10004.527272727282,127043.51515151514
2046,Alaska,Hispanic,10004.527272727282,127043.51515151514
2046,Alaska,Asian or Pacific Islander,10004.527272727282,127043.51515151514
2047,Alaska,Male,10224.436363636341,128930.90909090918
2047,Alaska,"Black, non-Hispanic",10224.436363636341,128930.90909090918
2047,Alaska,Female,10224.436363636341,128930.90909090918
2047,Alaska,"White, non-Hispanic",10224.436363636341,128930.90909090918
2047,Alaska,Overall,10224.436363636341,128930.90909090918
2047,Alaska,American Indian or Alaska Native,10224.436363636341,128930.90909090918
2047,Alaska,Hispanic,10224.436363636341,128930.90909090918
2047,Alaska,Asian or Pacific Islander,10224.436363636341,128930.90909090918
2048,Alaska,Male,10444.345454545459,130818.30303030321
2048,Alaska,"Black, non-Hispanic",10444.345454545459,130818.30303030321
2048,Alaska,Female,10444.345454545459,130818.30303030321
2048,Alaska,"White, non-Hispanic",10444.345454545459,130818.30303030321
2048,Alaska,Overall,10444.345454545459,130818.30303030321
2048,Alaska,American Indian or Alaska Native,10444.345454545459,130818.30303030321
2048,Alaska,Hispanic,10444.345454545459,130818.30303030321
2048,Alaska,Asian or Pacific Islander,10444.345454545459,130818.30303030321
2049,Alaska,Male,10664.254545454576,132705.69696969725
2049,Alaska,"Black, non-Hispanic",10664.254545454576,132705.69696969725
2049,Alaska,Female,10664.254545454576,132705.69696969725
2049,Alaska,"White, non-Hispanic",10664.254545454576,132705.69696969725
2049,Alaska,Overall,10664.254545454576,132705.69696969725
2049,Alaska,American Indian or Alaska Native,10664.254545454576,132705.69696969725
2049,Alaska,Hispanic,10664.254545454576,132705.69696969725
2049,Alaska,Asian or Pacific Islander,10664.254545454576,132705.69696969725
2050,Alaska,Male,10884.163636363635,134593.0909090913
2050,Alaska,"Black, non-Hispanic",10884.163636363635,134593.0909090913
2050,Alaska,Female,10884.163636363635,134593.0909090913
2050,Alaska,"White, non-Hispanic",10884.163636363635,134593.0909090913
2050,Alaska,Overall,10884.163636363635,134593.0909090913
2050,Alaska,American Indian or Alaska Native,10884.163636363635,134593.0909090913
2050,Alaska,Hispanic,10884.163636363635,134593.0909090913
2050,Alaska,Asian or Pacific Islander,10884.163636363635,134593.0909090913
2021,Arizona,Male,25537.06666666642,70954.0
2021,Arizona,"Black, non-Hispanic",25537.06666666642,70954.0
2021,Arizona,Female,25537.06666666642,70954.0
2021,Arizona,"White, non-Hispanic",25537.06666666642,70954.0
2021,Arizona,Overall,25537.06666666642,70954.0
2021,Arizona,American Indian or Alaska Native,25537.06666666642,70954.0
2021,Arizona,Hispanic,25537.06666666642,70954.0
2021,Arizona,Asian or Pacific Islander,25537.06666666642,70954.0
2022,Arizona,Male,26781.806060606148,73563.27272727247
2022,Arizona,"Black, non-Hispanic",26781.806060606148,73563.27272727247
2022,Arizona,Female,26781.806060606148,73563.27272727247
2022,Arizona,"White, non-Hispanic",26781.806060606148,73563.27272727247
2022,Arizona,Overall,26781.806060606148,73563.27272727247
2022,Arizona,American Indian or Alaska Native,26781.806060606148,73563.27272727247
2022,Arizona,Hispanic,26781.806060606148,73563.27272727247
2022,Arizona,Asian or Pacific Islander,26781.806060606148,73563.27272727247
2023,Arizona,Male,28026.545454545412,76172.54545454495
2023,Arizona,"Black, non-Hispanic",28026.545454545412,76172.54545454495
2023,Arizona,Female,28026.545454545412,76172.54545454495
2023,Arizona,"White, non-Hispanic",28026.545454545412,76172.54545454495
2023,Arizona,Overall,28026.545454545412,76172.54545454495
2023,Arizona,American Indian or Alaska Native,28026.545454545412,76172.54545454495
2023,Arizona,Hispanic,28026.545454545412,76172.54545454495
2023,Arizona,Asian or Pacific Islander,28026.545454545412,76172.54545454495
2024,Arizona,Male,29271.284848484676,78781.81818181742
2024,Arizona,"Black, non-Hispanic",29271.284848484676,78781.81818181742
2024,Arizona,Female,29271.284848484676,78781.81818181742
2024,Arizona,"White, non-Hispanic",29271.284848484676,78781.81818181742
2024,Arizona,Overall,29271.284848484676,78781.81818181742
2024,Arizona,American Indian or Alaska Native,29271.284848484676,78781.81818181742
2024,Arizona,Hispanic,29271.284848484676,78781.81818181742
2024,Arizona,Asian or Pacific Islander,29271.284848484676,78781.81818181742
2025,Arizona,Male,30516.024242424406,81391.09090909082
2025,Arizona,"Black, non-Hispanic",30516.024242424406,81391.09090909082
2025,Arizona,Female,30516.024242424406,81391.09090909082
2025,Arizona,"White, non-Hispanic",30516.024242424406,81391.09090909082
2025,Arizona,Overall,30516.024242424406,81391.09090909082
2025,Arizona,American Indian or Alaska Native,30516.024242424406,81391.09090909082
2025,Arizona,Hispanic,30516.024242424406,81391.09090909082
2025,Arizona,Asian or Pacific Islander,30516.024242424406,81391.09090909082
2026,Arizona,Male,31760.76363636367,84000.3636363633
2026,Arizona,"Black, non-Hispanic",31760.76363636367,84000.3636363633
2026,Arizona,Female,31760.76363636367,84000.3636363633
2026,Arizona,"White, non-Hispanic",31760.76363636367,84000.3636363633
2026,Arizona,Overall,31760.76363636367,84000.3636363633
2026,Arizona,American Indian or Alaska Native,31760.76363636367,84000.3636363633
2026,Arizona,Hispanic,31760.76363636367,84000.3636363633
2026,Arizona,Asian or Pacific Islander,31760.76363636367,84000.3636363633
2027,Arizona,Male,33005.503030302934,86609.63636363577
2027,Arizona,"Black, non-Hispanic",33005.503030302934,86609.63636363577
2027,Arizona,Female,33005.503030302934,86609.63636363577
2027,Arizona,"White, non-Hispanic",33005.503030302934,86609.63636363577
2027,Arizona,Overall,33005.503030302934,86609.63636363577
2027,Arizona,American Indian or Alaska Native,33005.503030302934,86609.63636363577
2027,Arizona,Hispanic,33005.503030302934,86609.63636363577
2027,Arizona,Asian or Pacific Islander,33005.503030302934,86609.63636363577
2028,Arizona,Male,34250.2424242422,89218.90909090918
2028,Arizona,"Black, non-Hispanic",34250.2424242422,89218.90909090918
2028,Arizona,Female,34250.2424242422,89218.90909090918
2028,Arizona,"White, non-Hispanic",34250.2424242422,89218.90909090918
2028,Arizona,Overall,34250.2424242422,89218.90909090918
2028,Arizona,American Indian or Alaska Native,34250.2424242422,89218.90909090918
2028,Arizona,Hispanic,34250.2424242422,89218.90909090918
2028,Arizona,Asian or Pacific Islander,34250.2424242422,89218.90909090918
2029,Arizona,Male,35494.98181818193,91828.18181818165
2029,Arizona,"Black, non-Hispanic",35494.98181818193,91828.18181818165
2029,Arizona,Female,35494.98181818193,91828.18181818165
2029,Arizona,"White, non-Hispanic",35494.98181818193,91828.18181818165
2029,Arizona,Overall,35494.98181818193,91828.18181818165
2029,Arizona,American Indian or Alaska Native,35494.98181818193,91828.18181818165
2029,Arizona,Hispanic,35494.98181818193,91828.18181818165
2029,Arizona,Asian or Pacific Islander,35494.98181818193,91828.18181818165
2030,Arizona,Male,36739.72121212119,94437.45454545412
2030,Arizona,"Black, non-Hispanic",36739.72121212119,94437.45454545412
2030,Arizona,Female,36739.72121212119,94437.45454545412
2030,Arizona,"White, non-Hispanic",36739.72121212119,94437.45454545412
2030,Arizona,Overall,36739.72121212119,94437.45454545412
2030,Arizona,American Indian or Alaska Native,36739.72121212119,94437.45454545412
2030,Arizona,Hispanic,36739.72121212119,94437.45454545412
2030,Arizona,Asian or Pacific Islander,36739.72121212119,94437.45454545412
2031,Arizona,Male,37984.46060606046,97046.7272727266
2031,Arizona,"Black, non-Hispanic",37984.46060606046,97046.7272727266
2031,Arizona,Female,37984.46060606046,97046.7272727266
2031,Arizona,"White, non-Hispanic",37984.46060606046,97046.7272727266
2031,Arizona,Overall,37984.46060606046,97046.7272727266
2031,Arizona,American Indian or Alaska Native,37984.46060606046,97046.7272727266
2031,Arizona,Hispanic,37984.46060606046,97046.7272727266
2031,Arizona,Asian or Pacific Islander,37984.46060606046,97046.7272727266
2032,Arizona,Male,39229.200000000186,99656.0
2032,Arizona,"Black, non-Hispanic",39229.200000000186,99656.0
2032,Arizona,Female,39229.200000000186,99656.0
2032,Arizona,"White, non-Hispanic",39229.200000000186,99656.0
2032,Arizona,Overall,39229.200000000186,99656.0
2032,Arizona,American Indian or Alaska Native,39229.200000000186,99656.0
2032,Arizona,Hispanic,39229.200000000186,99656.0
2032,Arizona,Asian or Pacific Islander,39229.200000000186,99656.0
2033,Arizona,Male,40473.93939393945,102265.27272727247
2033,Arizona,"Black, non-Hispanic",40473.93939393945,102265.27272727247
2033,Arizona,Female,40473.93939393945,102265.27272727247
2033,Arizona,"White, non-Hispanic",40473.93939393945,102265.27272727247
2033,Arizona,Overall,40473.93939393945,102265.27272727247
2033,Arizona,American Indian or Alaska Native,40473.93939393945,102265.27272727247
2033,Arizona,Hispanic,40473.93939393945,102265.27272727247
2033,Arizona,Asian or Pacific Islander,40473.93939393945,102265.27272727247
2034,Arizona,Male,41718.678787878715,104874.54545454495
2034,Arizona,"Black, non-Hispanic",41718.678787878715,104874.54545454495
2034,Arizona,Female,41718.678787878715,104874.54545454495
2034,Arizona,"White, non-Hispanic",41718.678787878715,104874.54545454495
2034,Arizona,Overall,41718.678787878715,104874.54545454495
2034,Arizona,American Indian or Alaska Native,41718.678787878715,104874.54545454495
2034,Arizona,Hispanic,41718.678787878715,104874.54545454495
2034,Arizona,Asian or Pacific Islander,41718.678787878715,104874.54545454495
2035,Arizona,Male,42963.41818181798,107483.81818181742
2035,Arizona,"Black, non-Hispanic",42963.41818181798,107483.81818181742
2035,Arizona,Female,42963.41818181798,107483.81818181742
2035,Arizona,"White, non-Hispanic",42963.41818181798,107483.81818181742
2035,Arizona,Overall,42963.41818181798,107483.81818181742
2035,Arizona,American Indian or Alaska Native,42963.41818181798,107483.81818181742
2035,Arizona,Hispanic,42963.41818181798,107483.81818181742
2035,Arizona,Asian or Pacific Islander,42963.41818181798,107483.81818181742
2036,Arizona,Male,44208.15757575771,110093.09090909082
2036,Arizona,"Black, non-Hispanic",44208.15757575771,110093.09090909082
2036,Arizona,Female,44208.15757575771,110093.09090909082
2036,Arizona,"White, non-Hispanic",44208.15757575771,110093.09090909082
2036,Arizona,Overall,44208.15757575771,110093.09090909082
2036,Arizona,American Indian or Alaska Native,44208.15757575771,110093.09090909082
2036,Arizona,Hispanic,44208.15757575771,110093.09090909082
2036,Arizona,Asian or Pacific Islander,44208.15757575771,110093.09090909082
2037,Arizona,Male,45452.89696969697,112702.3636363633
2037,Arizona,"Black, non-Hispanic",45452.89696969697,112702.3636363633
2037,Arizona,Female,45452.89696969697,112702.3636363633
2037,Arizona,"White, non-Hispanic",45452.89696969697,112702.3636363633
2037,Arizona,Overall,45452.89696969697,112702.3636363633
2037,Arizona,American Indian or Alaska Native,45452.89696969697,112702.3636363633
2037,Arizona,Hispanic,45452.89696969697,112702.3636363633
2037,Arizona,Asian or Pacific Islander,45452.89696969697,112702.3636363633
2038,Arizona,Male,46697.63636363624,115311.63636363577
2038,Arizona,"Black, non-Hispanic",46697.63636363624,115311.63636363577
2038,Arizona,Female,46697.63636363624,115311.63636363577
2038,Arizona,"White, non-Hispanic",46697.63636363624,115311.63636363577
2038,Arizona,Overall,46697.63636363624,115311.63636363577
2038,Arizona,American Indian or Alaska Native,46697.63636363624,115311.63636363577
2038,Arizona,Hispanic,46697.63636363624,115311.63636363577
2038,Arizona,Asian or Pacific Islander,46697.63636363624,115311.63636363577
2039,Arizona,Male,47942.3757575755,117920.90909090918
2039,Arizona,"Black, non-Hispanic",47942.3757575755,117920.90909090918
2039,Arizona,Female,47942.3757575755,117920.90909090918
2039,Arizona,"White, non-Hispanic",47942.3757575755,117920.90909090918
2039,Arizona,Overall,47942.3757575755,117920.90909090918
2039,Arizona,American Indian or Alaska Native,47942.3757575755,117920.90909090918
2039,Arizona,Hispanic,47942.3757575755,117920.90909090918
2039,Arizona,Asian or Pacific Islander,47942.3757575755,117920.90909090918
2040,Arizona,Male,49187.11515151523,120530.18181818165
2040,Arizona,"Black, non-Hispanic",49187.11515151523,120530.18181818165
2040,Arizona,Female,49187.11515151523,120530.18181818165
2040,Arizona,"White, non-Hispanic",49187.11515151523,120530.18181818165
2040,Arizona,Overall,49187.11515151523,120530.18181818165
2040,Arizona,American Indian or Alaska Native,49187.11515151523,120530.18181818165
2040,Arizona,Hispanic,49187.11515151523,120530.18181818165
2040,Arizona,Asian or Pacific Islander,49187.11515151523,120530.18181818165
2041,Arizona,Male,50431.854545454495,123139.45454545412
2041,Arizona,"Black, non-Hispanic",50431.854545454495,123139.45454545412
2041,Arizona,Female,50431.854545454495,123139.45454545412
2041,Arizona,"White, non-Hispanic",50431.854545454495,123139.45454545412
2041,Arizona,Overall,50431.854545454495,123139.45454545412
2041,Arizona,American Indian or Alaska Native,50431.854545454495,123139.45454545412
2041,Arizona,Hispanic,50431.854545454495,123139.45454545412
2041,Arizona,Asian or Pacific Islander,50431.854545454495,123139.45454545412
2042,Arizona,Male,51676.59393939376,125748.7272727266
2042,Arizona,"Black, non-Hispanic",51676.59393939376,125748.7272727266
2042,Arizona,Female,51676.59393939376,125748.7272727266
2042,Arizona,"White, non-Hispanic",51676.59393939376,125748.7272727266
2042,Arizona,Overall,51676.59393939376,125748.7272727266
2042,Arizona,American Indian or Alaska Native,51676.59393939376,125748.7272727266
2042,Arizona,Hispanic,51676.59393939376,125748.7272727266
2042,Arizona,Asian or Pacific Islander,51676.59393939376,125748.7272727266
2043,Arizona,Male,52921.33333333349,128358.0
2043,Arizona,"Black, non-Hispanic",52921.33333333349,128358.0
2043,Arizona,Female,52921.33333333349,128358.0
2043,Arizona,"White, non-Hispanic",52921.33333333349,128358.0
2043,Arizona,Overall,52921.33333333349,128358.0
2043,Arizona,American Indian or Alaska Native,52921.33333333349,128358.0
2043,Arizona,Hispanic,52921.33333333349,128358.0
2043,Arizona,Asian or Pacific Islander,52921.33333333349,128358.0
2044,Arizona,Male,54166.07272727275,130967.27272727247
2044,Arizona,"Black, non-Hispanic",54166.07272727275,130967.27272727247
2044,Arizona,Female,54166.07272727275,130967.27272727247
2044,Arizona,"White, non-Hispanic",54166.07272727275,130967.27272727247
2044,Arizona,Overall,54166.07272727275,130967.27272727247
2044,Arizona,American Indian or Alaska Native,54166.07272727275,130967.27272727247
2044,Arizona,Hispanic,54166.07272727275,130967.27272727247
2044,Arizona,Asian or Pacific Islander,54166.07272727275,130967.27272727247
2045,Arizona,Male,55410.81212121202,133576.54545454495
2045,Arizona,"Black, non-Hispanic",55410.81212121202,133576.54545454495
2045,Arizona,Female,55410.81212121202,133576.54545454495
2045,Arizona,"White, non-Hispanic",55410.81212121202,133576.54545454495
2045,Arizona,Overall,55410.81212121202,133576.54545454495
2045,Arizona,American Indian or Alaska Native,55410.81212121202,133576.54545454495
2045,Arizona,Hispanic,55410.81212121202,133576.54545454495
2045,Arizona,Asian or Pacific Islander,55410.81212121202,133576.54545454495
2046,Arizona,Male,56655.55151515128,136185.81818181742
2046,Arizona,"Black, non-Hispanic",56655.55151515128,136185.81818181742
2046,Arizona,Female,56655.55151515128,136185.81818181742
2046,Arizona,"White, non-Hispanic",56655.55151515128,136185.81818181742
2046,Arizona,Overall,56655.55151515128,136185.81818181742
2046,Arizona,American Indian or Alaska Native,56655.55151515128,136185.81818181742
2046,Arizona,Hispanic,56655.55151515128,136185.81818181742
2046,Arizona,Asian or Pacific Islander,56655.55151515128,136185.81818181742
2047,Arizona,Male,57900.29090909101,138795.09090909082
